,annRev,maxDebt,maxComplex,maxFund,hedge_entropy,fund_hedge_mi,debt_hedge_mi,power_hedge_mi,hedge_total_mi,withdrawal_entropy,fund_withdrawal_mi,debt_withdrawal_mi,power_withdrawal_mi,cash_withdrawal_mi,withdrawal_total_mi
1888,10.93081911,28.03968582,0.39864,0.03242793218,0.3888750698639157,0.16851069424513904,0.6251114051445236,0.030415579367783798,0.8240376787574464,1.7396520801305146,0.4150072326980073,0.26430379014596084,0.0015262204472370128,0.5391363798576991,1.2199736231489045
608,10.89332956,24.69002913,0.3452,4.303818283,0.3356968780869236,0.1784392336993697,0.7057373220468603,0.006210685048237108,0.8903872407944671,2.8206131673239265,0.44024003200464545,0.19685132611692302,0.0014805842896120755,0.3545091064430454,0.9930810488542259
1250,10.52137874,16.59121964,1.0,1.978231289,1.9434347438154398,0.4516091137998533,0.6843080863519615,0.012718852955556692,1.1486360531073714,1.0908166595670221,0.4964995098590758,0.09485415921082137,0.002769756042205652,0.24781423762077331,0.8419376627328761
373,10.86085227,22.62790291,0.39334,6.159169392000001,0.3838486467864332,0.2043566302482927,0.6126351290176839,0.036515469429094054,0.8535072286950706,3.051646397476686,0.41992630399870334,0.16038087605797846,0.0012704247436494502,0.35142673034216965,0.9330043351425009
1376,10.84406521,21.646616199999997,0.44961999999999996,6.850370202000001,0.3417488188644629,0.30998705695626594,0.9100445758027812,0.0023353748383979165,1.2223670075974449,2.6902388075997647,0.3789603976401007,0.08825677381416627,0.001445335016262528,0.24234275840302613,0.7110052648735556
309,10.59958722,12.91740564,0.53762,23.719052899999998,0.4897904597424734,0.3989291519616869,0.6433446551410811,0.02369771962650745,1.0659715267292753,3.628329924562565,0.3437674359597131,0.06821715672073149,0.0013058638634363931,0.4065046664490723,0.8197951229929532
245,10.81646854,22.5547327,0.89964,1.0503083009999998,0.9346601227959428,0.31068160402014633,0.9305116205833613,0.001860900770250587,1.2430541253737584,2.168865255191147,0.46105469491508116,0.26907063812937293,0.0022364726445583826,0.3989900214753093,1.131351827164322
181,10.65980572,17.15847649,0.09426,22.14501605,0.08414337042717507,0.2425632453678353,0.6780653227859523,0.02640621068372497,0.9470347788375125,3.5747537336363866,0.3507281721503691,0.07542653918290489,0.0012934114963576418,0.38696867041213806,0.8144167932417696
53,9.845199834,9.220279621,1.0,1.285857634,4.324590306920121,0.01181890455610326,0.011975130969840627,0.6708524715897712,0.6946465071157151,1.057925177442214,0.5123186166536098,0.15103460145951406,0.0033322911612253202,0.2667113654789651,0.9333968747533143
481,10.731997300000002,18.80365283,0.09988,17.39282066,0.09104337398060129,0.22868632802972544,0.6354860213395168,0.03165808464978946,0.8958304340190317,3.5730218062584598,0.3683821760664403,0.08910239386295495,0.0012891736880537023,0.36198486079191095,0.8207586044093599
1186,10.21316813,7.373861102,1.0,9.209265132,2.2823835141140663,0.6954856207162636,0.19376905211081985,0.187694982884167,1.0769496557112506,2.688520270920251,0.4301366017631398,0.10967040030201351,0.0015794827361216644,0.33784064057980306,0.879227125381078
1122,10.05882477,8.237637191000001,1.0,4.758979141,1.3957796688543656,0.829519362177205,0.25313916589414565,0.002263533955500844,1.0849220620268514,2.0512701946153333,0.4607180504083664,0.04065192448956135,0.001923594455983103,0.289413689003819,0.7927072583577299
736,9.983953547,4.045593655,1.0,12.33473471,2.428132909976811,0.6010540673396716,0.14763967314218499,0.2505234804467245,0.999217220928581,2.316079862399884,0.4221502812910914,0.08131633392562948,0.0018998841842760863,0.37799467202239945,0.8833611714233964
544,10.91448199,26.44244809,0.29574,2.931157274,0.28324475031232926,0.16949810985270197,0.6072333976841063,0.04359528891714409,0.8203267964539525,2.547460499835829,0.43517557579108307,0.20661281080106478,0.0014842926870246257,0.3789055380870397,1.0221782173662122
2030,10.80741644,21.48478235,0.10024,12.47852739,0.09218584642731532,0.20172683768471858,0.6422232471405552,0.03519724812053472,0.8791473329458085,3.538538709891257,0.3953157843639041,0.11499692770197957,0.0011860027090824224,0.3374331096399836,0.8489318244149497
117,10.87380667,24.37887846,0.6988800000000001,1.07821946,0.7086381885426708,0.2037948272685536,0.8624579084401747,0.0026145110008327513,1.068867246709561,2.1661163637557466,0.4778817852450061,0.2956520528835414,0.0020257891644880075,0.41368734160029685,1.1892469688933325
1968,10.83947803,21.37481873,0.29634,8.896597019,0.28582836253173877,0.2067901677407762,0.6586455460355547,0.023840558872450606,0.8892762726487815,3.1062248801831527,0.3802943193784321,0.10081873431361249,0.001326545152023538,0.27362635195031015,0.7560659507943783
1569,10.91052094,26.86500944,0.49491999999999997,0.330577877,0.4938294249098998,0.2780274050292605,0.8142817228619909,0.004948402692987048,1.0972575305842385,0.7907586210870576,0.5524062414544246,0.13086658846272103,0.003591885234517872,0.21637023865497068,0.9032349538066342
998,10.68031491,18.17242207,0.05058,21.12791625,0.04253275538177056,0.21965346461726767,0.5595424507902674,0.032566301025457066,0.8117622164329922,3.5941323121776056,0.35623074142877964,0.07815931876679233,0.0014111171778437377,0.3618222439555289,0.7976234213289446
1313,10.74029243,16.33123645,0.79094,10.40944116,0.8550437257630801,0.3980957044993274,0.8355459392318765,0.0019997818498839444,1.235641425581088,3.512599869901832,0.39449036245945984,0.10786962325467761,0.0013453227727114332,0.34606878617637,0.8497740946632188
1634,10.34506239,10.44044709,0.6402399999999999,39.06452175,0.4585552647281138,0.5055658317911416,0.34489573658536804,0.036027526277832615,0.8864890946543421,3.210176323995508,0.29665222600082797,0.03799509000426038,0.0016451678374586405,0.4927535780599256,0.8290460619024727
1505,10.36260113,8.666681817999999,1.0,10.17545083,1.8422684064335815,0.8407894195124517,0.2567041073594624,0.010706020106883252,1.1081995469787973,3.117084852015113,0.4142679021228357,0.09798790744424944,0.001625947447539294,0.3104249865570935,0.824306743571718
438,10.71367535,17.15847649,0.19899999999999998,18.15354586,0.19957865591119778,0.2567073983646795,0.6782053308239081,0.018354199351139966,0.9532669285397275,3.6139481866039667,0.3671759125621514,0.08854703823612016,0.0011817672847184548,0.3560057241787236,0.8129104422617136
1825,9.836570629,7.192126785,1.0,3.7421017489999997,3.4602938837201282,0.13753408634884826,0.07016259598285939,0.6304258667423354,0.8381225490740429,1.5819025127125481,0.48676902856597615,0.1373204149782467,0.002718235657295166,0.27228600873646475,0.8990936879379827
929,10.74352092,16.43552354,0.82452,9.795132993,0.8827478161438195,0.400443192237742,0.8022488489526719,0.0026344928226300613,1.205326534013044,3.3097123271389006,0.3801149215773564,0.08989033445282245,0.0013872910584093743,0.2914608465008422,0.7628533935894304
1059,10.67448208,14.89405567,0.8489,12.3571526,0.92171161750118,0.4099213367735364,0.3472163480716885,0.025603155926422594,0.7827408407716475,2.663110504791603,0.3291007869998727,0.05178403360719886,0.0018942955180285903,0.46733561752500125,0.8501147336501014
374,10.79489996,18.26583349,0.59788,9.60580818,0.6640897410131527,0.2633249737866232,0.6891307895970511,0.01326868782339628,0.9657244512070706,3.188049147544652,0.3776602098217858,0.08904279776754528,0.00129419493370958,0.28154397803159753,0.7495411805546381
673,10.53592674,10.83269209,0.7531,25.66007295,0.5543231982385107,0.49455578342509887,0.3955112687736606,0.03146471334733333,0.9215317655460928,3.469234672908796,0.32684883980927393,0.05543755186359224,0.0013890368615999296,0.4272147141861625,0.8108901427206285
310,10.80193942,19.83787409,0.7976,5.254295687,0.9955359543241221,0.25059958468974897,0.7816071010290128,0.004667030505010612,1.0368737162237724,3.078303341807117,0.43691368710087686,0.17190282302813556,0.0015651002198864095,0.34123605075416913,0.951617661103068
246,10.55216801,12.25923427,0.54638,26.45226638,0.39978608049651787,0.46260361175332015,0.6200835887497259,0.030059345403102677,1.1127465459061487,3.5961367915815425,0.3351411349084494,0.06217643894435411,0.001354738999159774,0.41936609176796563,0.8180384046199289
1441,10.85714044,24.32065896,0.79762,0.21094299100000002,0.8165098763859773,0.2820588085288635,0.8952112586738162,0.002417467861431446,1.1796875350641112,0.8540201988488201,0.5135382389321015,0.12120595331255156,0.00330911930260598,0.23573293863177933,0.8737862501790384
801,10.81683721,20.83252444,0.84996,3.5448657630000002,0.9662086216725305,0.2869270205762954,0.9055480400315636,0.002178980810377723,1.194654041418237,2.7547002197291093,0.4403593264232229,0.1939262387377539,0.0018008667611592985,0.36259614045026156,0.9986825723723977
182,10.28741085,5.6360375110000005,1.0,14.19703833,3.1047922816853806,0.6416630983892966,0.02642051100130729,0.21797786830837163,0.8860614776989755,3.240378597254692,0.39473676271722397,0.012268401179999184,0.001512047186725652,0.36171210513207686,0.7702293162160256
54,10.64619484,13.98609138,0.49044,20.342702499999998,0.4559425830040032,0.4002695404461218,0.7347314479070549,0.005980838444095803,1.1409818267972724,3.5461821983040074,0.3466319552750636,0.07092167633291421,0.0012886995142524875,0.4070877700006367,0.8259301011228669
865,10.05901845,6.72641669,1.0,7.134103476,1.4717870684980021,0.8442490559556792,0.2518595484676969,0.03375259670198302,1.129861201125359,2.183513277389894,0.44134243252836053,0.11257236693278404,0.0019567386939402295,0.3473886956416561,0.9032602337967408
1697,10.78088043,18.2633058,0.6954,8.472441403,0.8190201071310564,0.2850093786354189,0.7448525586478193,0.00646506996569287,1.0363270072489312,2.9875565988107167,0.3768700211429069,0.08860605623963183,0.001385573076425442,0.2961738955354789,0.7630355459944431
1762,10.59039232,13.38094588,1.0,8.137552042000001,2.1256605467914125,0.9015577474173309,0.28351361549882836,0.0019793118333891174,1.1870506747495482,3.003483546374935,0.397904272669717,0.09520959748987894,0.0015155522831589378,0.31080894374120066,0.8054383661839555
118,10.43875611,12.45841622,1.0,5.960980123,1.9541891704212275,0.7499250526413855,0.422128979865136,0.006546938358036941,1.1786009708645586,2.5226705125125775,0.41994818142312135,0.11440335352447698,0.0015757165080410754,0.2986656933630038,0.8345929448186433
2031,10.82924941,21.15928859,0.24756,10.03992198,0.24888021572501004,0.21093450659703267,0.7183564513882866,0.0143556769082682,0.9436466348935875,3.204235622587694,0.37833791694033864,0.09890123987705797,0.0012903414329903482,0.28767334159615543,0.7662028398465424
1123,10.8684475,23.61801964,0.2988,6.184078492,0.2709431227116831,0.21740761467909978,0.8365866849032858,0.004859893221030172,1.0588541928034159,3.1266770196863813,0.44115099218859094,0.17512077395301864,0.001262064355710814,0.3248451120042201,0.9423789425015405
1969,10.88921719,24.69825484,0.2963,4.790630558,0.28908295023136366,0.1796025833680689,0.66336218424427,0.02254493647379449,0.8655097040861334,2.8656861022519173,0.42848195470843486,0.18104132790164806,0.0013848719825554578,0.3525752012794812,0.9634833558721196
1889,10.52196175,7.408446564,1.0,16.17302529,2.018125433588734,0.87431433007905,0.15275575630848773,0.01904689644625275,1.0461169828337904,3.6489498325393095,0.3692207815458588,0.07146264761875978,0.0014418978520269895,0.39199693076517594,0.8341222577818215
609,10.81865252,19.67361545,0.8347,5.3383770880000005,1.1420996885610166,0.25291443217660725,0.7260734603110967,0.0023472530050156278,0.9813351454927195,3.080302771692218,0.445470449774265,0.17734962033709226,0.0015565864018000472,0.3396896858250163,0.9640663423381735
1251,10.81569058,20.25142809,0.64904,6.284198377,0.7184466587101103,0.25291893728787135,0.677252551301272,0.010159864701906702,0.9403313532910501,2.5511542792985145,0.38030254329816243,0.08519190274483746,0.001524700261391331,0.2672088932641873,0.7342280395685785
439,10.92474933,27.80024486,0.1975,2.510026278,0.18971045640941844,0.151521673571746,0.6739324362723328,0.01350794759331747,0.8389620574373964,2.4756630403622797,0.44412011753051417,0.22410910860295646,0.0015590424792694076,0.38943564584014734,1.0592239144528874
1377,10.68070946,17.48033643,1.0,4.15815143,2.972782955039135,0.43966151786713525,0.43559678757961273,0.20337212588813997,1.078630431334888,2.7298521820391994,0.4260442086660182,0.16245184415769792,0.0015851342060195063,0.3580988449909864,0.9481800320207221
999,10.52252535,8.808921564,1.0,13.88190145,2.490814326737365,0.8453967846792887,0.211329519638659,0.013814145612587914,1.0705404499305358,3.4290235330841514,0.3737393802438219,0.07642808535901256,0.0015257217339253015,0.38379400054761315,0.8354871878843729
1187,10.85396271,23.67742138,0.1996,7.453672749,0.18403207862105472,0.22495321927201845,0.5961475664269529,0.05380496651441005,0.8749057522133814,2.198892636153456,0.3874239499088389,0.0745159004599875,0.001581775575930075,0.2740244099269697,0.7375460358717262
482,10.82346882,21.69201396,0.19276,10.25406273,0.17456589273096637,0.22061533338053857,0.643197410379184,0.037165176147595236,0.9009779199073178,2.8343064522119086,0.3712059254439451,0.08034168543581627,0.0014137755813676582,0.2870933765355536,0.7400547629966827
375,10.83701133,20.95604667,0.59482,6.017992072999999,0.5516731487146641,0.26795736993195857,0.9010504025370195,0.0032073317535120335,1.17221510422249,3.1047064559463364,0.42767021241231684,0.1675987082842177,0.0014095950737388785,0.3554077632943348,0.9520862790646081
545,10.92350199,27.229030600000005,0.29648,2.013636978,0.29089154102952736,0.16377242434012684,0.6891942807350161,0.014788493049974961,0.8677551981251179,2.336271061354424,0.4336618342989115,0.22113394712632908,0.0016067584600367951,0.40397950194714766,1.060382041832425
247,10.78538502,19.25520086,0.7964,6.053179377,0.7310459680355181,0.3882666251425332,0.9321988616795561,0.0020250809178053433,1.3224905677398946,3.059438190319509,0.4032778421377607,0.1317326577927848,0.0016109260985791127,0.35823801296523244,0.8948594389943572
311,10.76080646,17.33519834,0.64774,10.33235385,0.7297381484975421,0.30754913905615844,0.8089826303159242,0.003767756214248963,1.1202995255863315,3.3583790220822087,0.3793051594263174,0.09927713704203708,0.001350229295466957,0.3717328070783548,0.8516653328421763
737,10.7543036,16.76195486,0.6962,10.72276449,0.6822294570044379,0.36593063568838397,0.876274257889399,0.002569702491779074,1.244774596069562,3.5412871085760065,0.396980204364638,0.11124055137209017,0.0013457401909729662,0.3504382806896909,0.8600047766173922
183,10.72428913,16.18323397,0.39471999999999996,15.90439145,0.3644443855047729,0.3327189975636703,0.8913732803314223,0.00337610998748729,1.2274683878825798,3.6517971767168276,0.3756482937834715,0.09433013608027824,0.0012354825259367828,0.362421353272082,0.8336352656617685
55,10.83303741,20.9750818,0.4974,7.015798146,0.4528031918031375,0.27413448700403004,0.8253685692211337,0.0034000463738661666,1.10290310259903,2.7071553945645337,0.3781029761248209,0.09093626635993056,0.0014603945253606012,0.27546654918792013,0.7459661861980322
1314,10.51606399,14.12182563,1.0,5.276669467,2.2858087064368964,0.5393875863070392,0.4327422160264144,0.1066788302758425,1.078808632609296,2.790295015105718,0.43590196016135135,0.14884356354620767,0.0015645441355940305,0.3496557408812628,0.9359658087244158
1570,10.896831,26.66646648,0.10206,5.532083064,0.08830514269278814,0.16271995578316914,0.6128498720969466,0.06068184058286239,0.8362516684629782,3.0244930891231103,0.42710702725503497,0.17070977874571658,0.001318061001175714,0.34435755971845006,0.9434924267203774
1635,10.71340398,16.56005638,0.94652,7.822457697000001,1.0527467592468558,0.510738698712551,0.6001138653450091,0.011196611426193633,1.1220491754837538,3.0412235727609653,0.3849243345903733,0.07906006902016414,0.001595677336046473,0.2771041653882186,0.7426842463348025
1506,10.62476839,13.86079366,0.39971999999999996,22.47345722,0.3655521389256781,0.3880642798584062,0.8373842056319303,0.002873964229620013,1.2283224497199565,3.672937602899196,0.3536672023150159,0.0760431523126315,0.0013161023492468816,0.38973760178954575,0.82076405876644
